N,animal_id,BCS,data,frame,RGB_path,depth_path
16030,501023,4.25,27.03.2025,186,27.03.2025\186\rgb\09.13.30.921.png,27.03.2025\186\depth\09.13.30.921.png
16031,501023,4.25,27.03.2025,186,27.03.2025\186\rgb\09.13.31.014.png,27.03.2025\186\depth\09.13.31.014.png
16032,501023,4.25,27.03.2025,186,27.03.2025\186\rgb\09.13.31.104.png,27.03.2025\186\depth\09.13.31.104.png
16033,501023,4.25,27.03.2025,186,27.03.2025\186\rgb\09.13.31.200.png,27.03.2025\186\depth\09.13.31.200.png
16034,501023,4.25,27.03.2025,186,27.03.2025\186\rgb\09.13.31.292.png,27.03.2025\186\depth\09.13.31.292.png
16035,501023,4.25,27.03.2025,186,27.03.2025\186\rgb\09.13.31.384.png,27.03.2025\186\depth\09.13.31.384.png
16036,501023,4.25,27.03.2025,186,27.03.2025\186\rgb\09.13.31.476.png,27.03.2025\186\depth\09.13.31.476.png
16037,501023,4.25,27.03.2025,186,27.03.2025\186\rgb\09.13.31.570.png,27.03.2025\186\depth\09.13.31.570.png
16038,501023,4.25,27.03.2025,186,27.03.2025\186\rgb\09.13.31.662.png,27.03.2025\186\depth\09.13.31.662.png
16039,501023,4.25,27.03.2025,186,27.03.2025\186\rgb\09.13.31.755.png,27.03.2025\186\depth\09.13.31.755.png
16040,501023,4.25,27.03.2025,186,27.03.2025\186\rgb\09.13.31.848.png,27.03.2025\186\depth\09.13.31.848.png
16041,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.44.446.png,27.03.2025\187\depth\09.13.44.446.png
16042,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.44.544.png,27.03.2025\187\depth\09.13.44.544.png
16043,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.44.637.png,27.03.2025\187\depth\09.13.44.637.png
16044,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.44.730.png,27.03.2025\187\depth\09.13.44.730.png
16045,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.44.834.png,27.03.2025\187\depth\09.13.44.834.png
16046,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.44.929.png,27.03.2025\187\depth\09.13.44.929.png
16047,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.45.020.png,27.03.2025\187\depth\09.13.45.020.png
16048,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.45.113.png,27.03.2025\187\depth\09.13.45.113.png
16049,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.45.207.png,27.03.2025\187\depth\09.13.45.207.png
16050,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.45.298.png,27.03.2025\187\depth\09.13.45.298.png
16051,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.45.389.png,27.03.2025\187\depth\09.13.45.389.png
16052,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.45.481.png,27.03.2025\187\depth\09.13.45.481.png
16053,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.45.576.png,27.03.2025\187\depth\09.13.45.576.png
16054,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.45.667.png,27.03.2025\187\depth\09.13.45.667.png
16055,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.45.761.png,27.03.2025\187\depth\09.13.45.761.png
16056,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.45.857.png,27.03.2025\187\depth\09.13.45.857.png
16057,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.45.946.png,27.03.2025\187\depth\09.13.45.946.png
16058,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.46.039.png,27.03.2025\187\depth\09.13.46.039.png
16059,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.46.134.png,27.03.2025\187\depth\09.13.46.134.png
16060,6643,4.25,27.03.2025,187,27.03.2025\187\rgb\09.13.46.223.png,27.03.2025\187\depth\09.13.46.223.png
16061,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.00.348.png,27.03.2025\188\depth\09.14.00.348.png
16062,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.00.446.png,27.03.2025\188\depth\09.14.00.446.png
16063,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.00.541.png,27.03.2025\188\depth\09.14.00.541.png
16064,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.00.634.png,27.03.2025\188\depth\09.14.00.634.png
16065,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.00.727.png,27.03.2025\188\depth\09.14.00.727.png
16066,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.00.819.png,27.03.2025\188\depth\09.14.00.819.png
16067,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.00.926.png,27.03.2025\188\depth\09.14.00.926.png
16068,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.01.022.png,27.03.2025\188\depth\09.14.01.022.png
16069,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.01.114.png,27.03.2025\188\depth\09.14.01.114.png
16070,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.01.208.png,27.03.2025\188\depth\09.14.01.208.png
16071,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.01.301.png,27.03.2025\188\depth\09.14.01.301.png
16072,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.01.394.png,27.03.2025\188\depth\09.14.01.394.png
16073,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.01.487.png,27.03.2025\188\depth\09.14.01.487.png
16074,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.01.576.png,27.03.2025\188\depth\09.14.01.576.png
16075,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.01.669.png,27.03.2025\188\depth\09.14.01.669.png
16076,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.01.758.png,27.03.2025\188\depth\09.14.01.758.png
16077,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.01.851.png,27.03.2025\188\depth\09.14.01.851.png
16078,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.01.945.png,27.03.2025\188\depth\09.14.01.945.png
16079,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.02.039.png,27.03.2025\188\depth\09.14.02.039.png
16080,701217,3.5,27.03.2025,188,27.03.2025\188\rgb\09.14.02.131.png,27.03.2025\188\depth\09.14.02.131.png
16081,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.17.384.png,27.03.2025\189\depth\09.14.17.384.png
16082,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.17.484.png,27.03.2025\189\depth\09.14.17.484.png
16083,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.17.576.png,27.03.2025\189\depth\09.14.17.576.png
16084,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.17.668.png,27.03.2025\189\depth\09.14.17.668.png
16085,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.17.761.png,27.03.2025\189\depth\09.14.17.761.png
16086,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.17.845.png,27.03.2025\189\depth\09.14.17.845.png
16087,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.17.943.png,27.03.2025\189\depth\09.14.17.943.png
16088,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.18.036.png,27.03.2025\189\depth\09.14.18.036.png
16089,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.18.131.png,27.03.2025\189\depth\09.14.18.131.png
16090,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.18.224.png,27.03.2025\189\depth\09.14.18.224.png
16091,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.18.314.png,27.03.2025\189\depth\09.14.18.314.png
16092,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.18.407.png,27.03.2025\189\depth\09.14.18.407.png
16093,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.18.502.png,27.03.2025\189\depth\09.14.18.502.png
16094,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.18.594.png,27.03.2025\189\depth\09.14.18.594.png
16095,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.18.691.png,27.03.2025\189\depth\09.14.18.691.png
16096,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.18.779.png,27.03.2025\189\depth\09.14.18.779.png
16097,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.18.874.png,27.03.2025\189\depth\09.14.18.874.png
16098,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.18.966.png,27.03.2025\189\depth\09.14.18.966.png
16099,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.19.056.png,27.03.2025\189\depth\09.14.19.056.png
16100,221106,3.75,27.03.2025,189,27.03.2025\189\rgb\09.14.19.149.png,27.03.2025\189\depth\09.14.19.149.png
16101,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.32.307.png,27.03.2025\190\depth\09.14.32.307.png
16102,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.32.398.png,27.03.2025\190\depth\09.14.32.398.png
16103,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.32.495.png,27.03.2025\190\depth\09.14.32.495.png
16104,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.32.600.png,27.03.2025\190\depth\09.14.32.600.png
16105,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.32.691.png,27.03.2025\190\depth\09.14.32.691.png
16106,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.32.782.png,27.03.2025\190\depth\09.14.32.782.png
16107,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.32.864.png,27.03.2025\190\depth\09.14.32.864.png
16108,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.32.964.png,27.03.2025\190\depth\09.14.32.964.png
16109,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.33.054.png,27.03.2025\190\depth\09.14.33.054.png
16110,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.33.147.png,27.03.2025\190\depth\09.14.33.147.png
16111,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.33.237.png,27.03.2025\190\depth\09.14.33.237.png
16112,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.33.332.png,27.03.2025\190\depth\09.14.33.332.png
16113,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.33.426.png,27.03.2025\190\depth\09.14.33.426.png
16114,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.33.515.png,27.03.2025\190\depth\09.14.33.515.png
16115,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.33.609.png,27.03.2025\190\depth\09.14.33.609.png
16116,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.33.702.png,27.03.2025\190\depth\09.14.33.702.png
16117,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.33.795.png,27.03.2025\190\depth\09.14.33.795.png
16118,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.33.885.png,27.03.2025\190\depth\09.14.33.885.png
16119,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.33.977.png,27.03.2025\190\depth\09.14.33.977.png
16120,421119,3.5,27.03.2025,190,27.03.2025\190\rgb\09.14.34.071.png,27.03.2025\190\depth\09.14.34.071.png
16121,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.46.451.png,27.03.2025\191\depth\09.14.46.451.png
16122,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.46.553.png,27.03.2025\191\depth\09.14.46.553.png
16123,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.46.645.png,27.03.2025\191\depth\09.14.46.645.png
16124,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.46.734.png,27.03.2025\191\depth\09.14.46.734.png
16125,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.46.828.png,27.03.2025\191\depth\09.14.46.828.png
16126,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.46.919.png,27.03.2025\191\depth\09.14.46.919.png
16127,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.47.009.png,27.03.2025\191\depth\09.14.47.009.png
16128,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.47.104.png,27.03.2025\191\depth\09.14.47.104.png
16129,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.47.195.png,27.03.2025\191\depth\09.14.47.195.png
16130,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.47.289.png,27.03.2025\191\depth\09.14.47.289.png
16131,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.47.396.png,27.03.2025\191\depth\09.14.47.396.png
16132,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.47.490.png,27.03.2025\191\depth\09.14.47.490.png
16133,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.47.583.png,27.03.2025\191\depth\09.14.47.583.png
16134,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.47.674.png,27.03.2025\191\depth\09.14.47.674.png
16135,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.47.767.png,27.03.2025\191\depth\09.14.47.767.png
16136,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.47.855.png,27.03.2025\191\depth\09.14.47.855.png
16137,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.47.953.png,27.03.2025\191\depth\09.14.47.953.png
16138,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.48.045.png,27.03.2025\191\depth\09.14.48.045.png
16139,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.48.139.png,27.03.2025\191\depth\09.14.48.139.png
16140,821107,3.5,27.03.2025,191,27.03.2025\191\rgb\09.14.48.231.png,27.03.2025\191\depth\09.14.48.231.png
16141,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.01.666.png,27.03.2025\192\depth\09.15.01.666.png
16142,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.01.765.png,27.03.2025\192\depth\09.15.01.765.png
16143,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.01.860.png,27.03.2025\192\depth\09.15.01.860.png
16144,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.01.948.png,27.03.2025\192\depth\09.15.01.948.png
16145,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.02.039.png,27.03.2025\192\depth\09.15.02.039.png
16146,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.02.134.png,27.03.2025\192\depth\09.15.02.134.png
16147,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.02.240.png,27.03.2025\192\depth\09.15.02.240.png
16148,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.02.333.png,27.03.2025\192\depth\09.15.02.333.png
16149,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.02.427.png,27.03.2025\192\depth\09.15.02.427.png
16150,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.02.519.png,27.03.2025\192\depth\09.15.02.519.png
16151,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.02.607.png,27.03.2025\192\depth\09.15.02.607.png
16152,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.02.699.png,27.03.2025\192\depth\09.15.02.699.png
16153,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.02.794.png,27.03.2025\192\depth\09.15.02.794.png
16154,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.02.879.png,27.03.2025\192\depth\09.15.02.879.png
16155,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.02.976.png,27.03.2025\192\depth\09.15.02.976.png
16156,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.03.067.png,27.03.2025\192\depth\09.15.03.067.png
16157,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.03.161.png,27.03.2025\192\depth\09.15.03.161.png
16158,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.03.255.png,27.03.2025\192\depth\09.15.03.255.png
16159,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.03.347.png,27.03.2025\192\depth\09.15.03.347.png
16160,6728,3.25,27.03.2025,192,27.03.2025\192\rgb\09.15.03.438.png,27.03.2025\192\depth\09.15.03.438.png
16161,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.16.718.png,27.03.2025\193\depth\09.15.16.718.png
16162,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.16.817.png,27.03.2025\193\depth\09.15.16.817.png
16163,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.16.910.png,27.03.2025\193\depth\09.15.16.910.png
16164,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.17.003.png,27.03.2025\193\depth\09.15.17.003.png
16165,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.17.097.png,27.03.2025\193\depth\09.15.17.097.png
16166,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.17.189.png,27.03.2025\193\depth\09.15.17.189.png
16167,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.17.281.png,27.03.2025\193\depth\09.15.17.281.png
16168,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.17.372.png,27.03.2025\193\depth\09.15.17.372.png
16169,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.17.467.png,27.03.2025\193\depth\09.15.17.467.png
16170,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.17.559.png,27.03.2025\193\depth\09.15.17.559.png
16171,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.17.653.png,27.03.2025\193\depth\09.15.17.653.png
16172,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.17.742.png,27.03.2025\193\depth\09.15.17.742.png
16173,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.17.836.png,27.03.2025\193\depth\09.15.17.836.png
16174,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.17.919.png,27.03.2025\193\depth\09.15.17.919.png
16175,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.18.020.png,27.03.2025\193\depth\09.15.18.020.png
16176,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.18.111.png,27.03.2025\193\depth\09.15.18.111.png
16177,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.18.203.png,27.03.2025\193\depth\09.15.18.203.png
16178,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.18.297.png,27.03.2025\193\depth\09.15.18.297.png
16179,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.18.390.png,27.03.2025\193\depth\09.15.18.390.png
16180,521124,3.25,27.03.2025,193,27.03.2025\193\rgb\09.15.18.482.png,27.03.2025\193\depth\09.15.18.482.png
16181,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.33.265.png,27.03.2025\194\depth\09.15.33.265.png
16182,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.33.363.png,27.03.2025\194\depth\09.15.33.363.png
16183,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.33.456.png,27.03.2025\194\depth\09.15.33.456.png
16184,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.33.546.png,27.03.2025\194\depth\09.15.33.546.png
16185,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.33.638.png,27.03.2025\194\depth\09.15.33.638.png
16186,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.33.731.png,27.03.2025\194\depth\09.15.33.731.png
16187,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.33.823.png,27.03.2025\194\depth\09.15.33.823.png
16188,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.33.930.png,27.03.2025\194\depth\09.15.33.930.png
16189,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.34.020.png,27.03.2025\194\depth\09.15.34.020.png
16190,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.34.112.png,27.03.2025\194\depth\09.15.34.112.png
16191,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.34.206.png,27.03.2025\194\depth\09.15.34.206.png
16192,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.34.297.png,27.03.2025\194\depth\09.15.34.297.png
16193,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.34.391.png,27.03.2025\194\depth\09.15.34.391.png
16194,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.34.486.png,27.03.2025\194\depth\09.15.34.486.png
16195,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.34.576.png,27.03.2025\194\depth\09.15.34.576.png
16196,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.34.669.png,27.03.2025\194\depth\09.15.34.669.png
16197,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.34.763.png,27.03.2025\194\depth\09.15.34.763.png
16198,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.34.855.png,27.03.2025\194\depth\09.15.34.855.png
16199,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.34.949.png,27.03.2025\194\depth\09.15.34.949.png
16200,720924,3.75,27.03.2025,194,27.03.2025\194\rgb\09.15.35.042.png,27.03.2025\194\depth\09.15.35.042.png
16201,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.47.854.png,27.03.2025\195\depth\09.15.47.854.png
16202,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.47.948.png,27.03.2025\195\depth\09.15.47.948.png
16203,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.48.047.png,27.03.2025\195\depth\09.15.48.047.png
16204,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.48.140.png,27.03.2025\195\depth\09.15.48.140.png
16205,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.48.232.png,27.03.2025\195\depth\09.15.48.232.png
16206,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.48.323.png,27.03.2025\195\depth\09.15.48.323.png
16207,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.48.416.png,27.03.2025\195\depth\09.15.48.416.png
16208,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.48.506.png,27.03.2025\195\depth\09.15.48.506.png
16209,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.48.599.png,27.03.2025\195\depth\09.15.48.599.png
16210,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.48.690.png,27.03.2025\195\depth\09.15.48.690.png
16211,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.48.783.png,27.03.2025\195\depth\09.15.48.783.png
16212,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.48.876.png,27.03.2025\195\depth\09.15.48.876.png
16213,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.48.967.png,27.03.2025\195\depth\09.15.48.967.png
16214,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.49.063.png,27.03.2025\195\depth\09.15.49.063.png
16215,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.49.151.png,27.03.2025\195\depth\09.15.49.151.png
16216,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.49.244.png,27.03.2025\195\depth\09.15.49.244.png
16217,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.49.338.png,27.03.2025\195\depth\09.15.49.338.png
16218,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.49.433.png,27.03.2025\195\depth\09.15.49.433.png
16219,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.49.523.png,27.03.2025\195\depth\09.15.49.523.png
16220,5092,3.0,27.03.2025,195,27.03.2025\195\rgb\09.15.49.615.png,27.03.2025\195\depth\09.15.49.615.png
16221,5178,3.25,27.03.2025,196,27.03.2025\196\rgb\09.16.03.445.png,27.03.2025\196\depth\09.16.03.445.png
16222,5178,3.25,27.03.2025,196,27.03.2025\196\rgb\09.16.03.537.png,27.03.2025\196\depth\09.16.03.537.png
16223,5178,3.25,27.03.2025,196,27.03.2025\196\rgb\09.16.03.630.png,27.03.2025\196\depth\09.16.03.630.png
16224,5178,3.25,27.03.2025,196,27.03.2025\196\rgb\09.16.03.721.png,27.03.2025\196\depth\09.16.03.721.png
16225,5178,3.25,27.03.2025,196,27.03.2025\196\rgb\09.16.03.810.png,27.03.2025\196\depth\09.16.03.810.png
16226,5178,3.25,27.03.2025,196,27.03.2025\196\rgb\09.16.03.904.png,27.03.2025\196\depth\09.16.03.904.png
16227,5178,3.25,27.03.2025,196,27.03.2025\196\rgb\09.16.03.999.png,27.03.2025\196\depth\09.16.03.999.png
16228,5178,3.25,27.03.2025,196,27.03.2025\196\rgb\09.16.04.095.png,27.03.2025\196\depth\09.16.04.095.png
16229,5178,3.25,27.03.2025,196,27.03.2025\196\rgb\09.16.04.189.png,27.03.2025\196\depth\09.16.04.189.png
16230,5178,3.25,27.03.2025,196,27.03.2025\196\rgb\09.16.04.278.png,27.03.2025\196\depth\09.16.04.278.png
16231,5178,3.25,27.03.2025,196,27.03.2025\196\rgb\09.16.04.371.png,27.03.2025\196\depth\09.16.04.371.png
16232,5178,3.25,27.03.2025,196,27.03.2025\196\rgb\09.16.04.467.png,27.03.2025\196\depth\09.16.04.467.png
16233,5178,3.25,27.03.2025,196,27.03.2025\196\rgb\09.16.04.559.png,27.03.2025\196\depth\09.16.04.559.png
16234,5178,3.25,27.03.2025,196,27.03.2025\196\rgb\09.16.04.666.png,27.03.2025\196\depth\09.16.04.666.png
16235,5178,3.25,27.03.2025,196,27.03.2025\196\rgb\09.16.04.768.png,27.03.2025\196\depth\09.16.04.768.png
16236,5178,3.25,27.03.2025,196,27.03.2025\196\rgb\09.16.04.862.png,27.03.2025\196\depth\09.16.04.862.png
16237,5178,3.25,27.03.2025,196,27.03.2025\196\rgb\09.16.04.957.png,27.03.2025\196\depth\09.16.04.957.png
