N,animal_id,BCS,data,frame,RGB_path,depth_path
741,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.20.030.png,06.12.2024\48\depth\14.36.20.030.png
742,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.20.129.png,06.12.2024\48\depth\14.36.20.129.png
743,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.20.224.png,06.12.2024\48\depth\14.36.20.224.png
744,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.20.317.png,06.12.2024\48\depth\14.36.20.317.png
745,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.20.408.png,06.12.2024\48\depth\14.36.20.408.png
746,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.20.499.png,06.12.2024\48\depth\14.36.20.499.png
747,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.20.594.png,06.12.2024\48\depth\14.36.20.594.png
748,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.20.686.png,06.12.2024\48\depth\14.36.20.686.png
749,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.20.779.png,06.12.2024\48\depth\14.36.20.779.png
750,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.20.872.png,06.12.2024\48\depth\14.36.20.872.png
751,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.20.962.png,06.12.2024\48\depth\14.36.20.962.png
752,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.21.057.png,06.12.2024\48\depth\14.36.21.057.png
753,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.21.154.png,06.12.2024\48\depth\14.36.21.154.png
754,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.21.241.png,06.12.2024\48\depth\14.36.21.241.png
755,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.21.332.png,06.12.2024\48\depth\14.36.21.332.png
756,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.21.425.png,06.12.2024\48\depth\14.36.21.425.png
757,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.21.520.png,06.12.2024\48\depth\14.36.21.520.png
758,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.21.612.png,06.12.2024\48\depth\14.36.21.612.png
759,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.21.705.png,06.12.2024\48\depth\14.36.21.705.png
760,7466,3.25,06.12.2024,48,06.12.2024\48\rgb\14.36.21.795.png,06.12.2024\48\depth\14.36.21.795.png
761,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.52.549.png,06.12.2024\50\depth\14.36.52.549.png
762,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.52.643.png,06.12.2024\50\depth\14.36.52.643.png
763,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.52.737.png,06.12.2024\50\depth\14.36.52.737.png
764,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.52.824.png,06.12.2024\50\depth\14.36.52.824.png
765,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.52.907.png,06.12.2024\50\depth\14.36.52.907.png
766,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.52.999.png,06.12.2024\50\depth\14.36.52.999.png
767,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.53.092.png,06.12.2024\50\depth\14.36.53.092.png
768,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.53.183.png,06.12.2024\50\depth\14.36.53.183.png
769,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.53.277.png,06.12.2024\50\depth\14.36.53.277.png
770,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.53.368.png,06.12.2024\50\depth\14.36.53.368.png
771,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.53.460.png,06.12.2024\50\depth\14.36.53.460.png
772,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.53.554.png,06.12.2024\50\depth\14.36.53.554.png
773,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.53.646.png,06.12.2024\50\depth\14.36.53.646.png
774,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.53.735.png,06.12.2024\50\depth\14.36.53.735.png
775,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.53.828.png,06.12.2024\50\depth\14.36.53.828.png
776,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.53.921.png,06.12.2024\50\depth\14.36.53.921.png
777,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.54.016.png,06.12.2024\50\depth\14.36.54.016.png
778,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.54.107.png,06.12.2024\50\depth\14.36.54.107.png
779,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.54.197.png,06.12.2024\50\depth\14.36.54.197.png
780,2610,3.0,06.12.2024,50,06.12.2024\50\rgb\14.36.54.290.png,06.12.2024\50\depth\14.36.54.290.png
781,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.27.151.png,06.12.2024\52\depth\14.37.27.151.png
782,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.27.235.png,06.12.2024\52\depth\14.37.27.235.png
783,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.27.332.png,06.12.2024\52\depth\14.37.27.332.png
784,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.27.420.png,06.12.2024\52\depth\14.37.27.420.png
785,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.27.508.png,06.12.2024\52\depth\14.37.27.508.png
786,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.27.592.png,06.12.2024\52\depth\14.37.27.592.png
787,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.27.683.png,06.12.2024\52\depth\14.37.27.683.png
788,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.27.760.png,06.12.2024\52\depth\14.37.27.760.png
789,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.27.847.png,06.12.2024\52\depth\14.37.27.847.png
790,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.27.929.png,06.12.2024\52\depth\14.37.27.929.png
791,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.28.007.png,06.12.2024\52\depth\14.37.28.007.png
792,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.28.089.png,06.12.2024\52\depth\14.37.28.089.png
793,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.28.177.png,06.12.2024\52\depth\14.37.28.177.png
794,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.28.269.png,06.12.2024\52\depth\14.37.28.269.png
795,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.28.361.png,06.12.2024\52\depth\14.37.28.361.png
796,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.28.453.png,06.12.2024\52\depth\14.37.28.453.png
797,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.28.547.png,06.12.2024\52\depth\14.37.28.547.png
798,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.28.637.png,06.12.2024\52\depth\14.37.28.637.png
799,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.28.731.png,06.12.2024\52\depth\14.37.28.731.png
800,7379,3.5,06.12.2024,52,06.12.2024\52\rgb\14.37.28.823.png,06.12.2024\52\depth\14.37.28.823.png
801,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.45.266.png,06.12.2024\53\depth\14.37.45.266.png
802,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.45.356.png,06.12.2024\53\depth\14.37.45.356.png
803,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.45.450.png,06.12.2024\53\depth\14.37.45.450.png
804,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.45.542.png,06.12.2024\53\depth\14.37.45.542.png
805,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.45.635.png,06.12.2024\53\depth\14.37.45.635.png
806,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.45.726.png,06.12.2024\53\depth\14.37.45.726.png
807,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.45.819.png,06.12.2024\53\depth\14.37.45.819.png
808,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.45.911.png,06.12.2024\53\depth\14.37.45.911.png
809,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.46.005.png,06.12.2024\53\depth\14.37.46.005.png
810,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.46.098.png,06.12.2024\53\depth\14.37.46.098.png
811,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.46.190.png,06.12.2024\53\depth\14.37.46.190.png
812,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.46.284.png,06.12.2024\53\depth\14.37.46.284.png
813,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.46.373.png,06.12.2024\53\depth\14.37.46.373.png
814,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.46.464.png,06.12.2024\53\depth\14.37.46.464.png
815,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.46.571.png,06.12.2024\53\depth\14.37.46.571.png
816,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.46.667.png,06.12.2024\53\depth\14.37.46.667.png
817,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.46.757.png,06.12.2024\53\depth\14.37.46.757.png
818,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.46.853.png,06.12.2024\53\depth\14.37.46.853.png
819,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.46.945.png,06.12.2024\53\depth\14.37.46.945.png
820,6901,3.25,06.12.2024,53,06.12.2024\53\rgb\14.37.47.039.png,06.12.2024\53\depth\14.37.47.039.png
821,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.02.862.png,06.12.2024\54\depth\14.38.02.862.png
822,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.02.948.png,06.12.2024\54\depth\14.38.02.948.png
823,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.03.039.png,06.12.2024\54\depth\14.38.03.039.png
824,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.03.132.png,06.12.2024\54\depth\14.38.03.132.png
825,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.03.224.png,06.12.2024\54\depth\14.38.03.224.png
826,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.03.317.png,06.12.2024\54\depth\14.38.03.317.png
827,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.03.409.png,06.12.2024\54\depth\14.38.03.409.png
828,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.03.498.png,06.12.2024\54\depth\14.38.03.498.png
829,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.03.607.png,06.12.2024\54\depth\14.38.03.607.png
830,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.03.698.png,06.12.2024\54\depth\14.38.03.698.png
831,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.03.780.png,06.12.2024\54\depth\14.38.03.780.png
832,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.03.870.png,06.12.2024\54\depth\14.38.03.870.png
833,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.03.963.png,06.12.2024\54\depth\14.38.03.963.png
834,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.04.055.png,06.12.2024\54\depth\14.38.04.055.png
835,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.04.151.png,06.12.2024\54\depth\14.38.04.151.png
836,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.04.242.png,06.12.2024\54\depth\14.38.04.242.png
837,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.04.335.png,06.12.2024\54\depth\14.38.04.335.png
838,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.04.426.png,06.12.2024\54\depth\14.38.04.426.png
839,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.04.519.png,06.12.2024\54\depth\14.38.04.519.png
840,7501,3.25,06.12.2024,54,06.12.2024\54\rgb\14.38.04.614.png,06.12.2024\54\depth\14.38.04.614.png
841,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.21.372.png,06.12.2024\55\depth\14.38.21.372.png
842,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.21.454.png,06.12.2024\55\depth\14.38.21.454.png
843,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.21.545.png,06.12.2024\55\depth\14.38.21.545.png
844,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.21.638.png,06.12.2024\55\depth\14.38.21.638.png
845,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.21.732.png,06.12.2024\55\depth\14.38.21.732.png
846,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.21.826.png,06.12.2024\55\depth\14.38.21.826.png
847,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.21.918.png,06.12.2024\55\depth\14.38.21.918.png
848,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.22.012.png,06.12.2024\55\depth\14.38.22.012.png
849,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.22.102.png,06.12.2024\55\depth\14.38.22.102.png
850,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.22.198.png,06.12.2024\55\depth\14.38.22.198.png
851,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.22.285.png,06.12.2024\55\depth\14.38.22.285.png
852,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.22.364.png,06.12.2024\55\depth\14.38.22.364.png
853,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.22.456.png,06.12.2024\55\depth\14.38.22.456.png
854,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.22.550.png,06.12.2024\55\depth\14.38.22.550.png
855,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.22.642.png,06.12.2024\55\depth\14.38.22.642.png
856,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.22.737.png,06.12.2024\55\depth\14.38.22.737.png
857,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.22.843.png,06.12.2024\55\depth\14.38.22.843.png
858,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.22.931.png,06.12.2024\55\depth\14.38.22.931.png
859,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.23.017.png,06.12.2024\55\depth\14.38.23.017.png
860,6750,3.25,06.12.2024,55,06.12.2024\55\rgb\14.38.23.110.png,06.12.2024\55\depth\14.38.23.110.png
861,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.37.555.png,06.12.2024\56\depth\14.38.37.555.png
862,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.37.655.png,06.12.2024\56\depth\14.38.37.655.png
863,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.37.749.png,06.12.2024\56\depth\14.38.37.749.png
864,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.37.839.png,06.12.2024\56\depth\14.38.37.839.png
865,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.37.922.png,06.12.2024\56\depth\14.38.37.922.png
866,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.38.007.png,06.12.2024\56\depth\14.38.38.007.png
867,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.38.101.png,06.12.2024\56\depth\14.38.38.101.png
868,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.38.194.png,06.12.2024\56\depth\14.38.38.194.png
869,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.38.286.png,06.12.2024\56\depth\14.38.38.286.png
870,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.38.379.png,06.12.2024\56\depth\14.38.38.379.png
871,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.38.473.png,06.12.2024\56\depth\14.38.38.473.png
872,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.38.563.png,06.12.2024\56\depth\14.38.38.563.png
873,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.38.657.png,06.12.2024\56\depth\14.38.38.657.png
874,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.38.752.png,06.12.2024\56\depth\14.38.38.752.png
875,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.38.840.png,06.12.2024\56\depth\14.38.38.840.png
876,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.38.932.png,06.12.2024\56\depth\14.38.38.932.png
877,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.39.025.png,06.12.2024\56\depth\14.38.39.025.png
878,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.39.116.png,06.12.2024\56\depth\14.38.39.116.png
879,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.39.211.png,06.12.2024\56\depth\14.38.39.211.png
880,6684,3.25,06.12.2024,56,06.12.2024\56\rgb\14.38.39.302.png,06.12.2024\56\depth\14.38.39.302.png
881,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.54.133.png,06.12.2024\57\depth\14.38.54.133.png
882,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.54.217.png,06.12.2024\57\depth\14.38.54.217.png
883,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.54.313.png,06.12.2024\57\depth\14.38.54.313.png
884,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.54.405.png,06.12.2024\57\depth\14.38.54.405.png
885,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.54.497.png,06.12.2024\57\depth\14.38.54.497.png
886,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.54.590.png,06.12.2024\57\depth\14.38.54.590.png
887,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.54.666.png,06.12.2024\57\depth\14.38.54.666.png
888,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.54.759.png,06.12.2024\57\depth\14.38.54.759.png
889,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.54.854.png,06.12.2024\57\depth\14.38.54.854.png
890,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.54.951.png,06.12.2024\57\depth\14.38.54.951.png
891,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.55.042.png,06.12.2024\57\depth\14.38.55.042.png
892,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.55.135.png,06.12.2024\57\depth\14.38.55.135.png
893,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.55.223.png,06.12.2024\57\depth\14.38.55.223.png
894,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.55.319.png,06.12.2024\57\depth\14.38.55.319.png
895,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.55.412.png,06.12.2024\57\depth\14.38.55.412.png
896,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.55.505.png,06.12.2024\57\depth\14.38.55.505.png
897,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.55.597.png,06.12.2024\57\depth\14.38.55.597.png
898,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.55.689.png,06.12.2024\57\depth\14.38.55.689.png
899,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.55.783.png,06.12.2024\57\depth\14.38.55.783.png
900,6753,4.0,06.12.2024,57,06.12.2024\57\rgb\14.38.55.876.png,06.12.2024\57\depth\14.38.55.876.png
901,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.10.691.png,06.12.2024\58\depth\14.39.10.691.png
902,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.10.777.png,06.12.2024\58\depth\14.39.10.777.png
903,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.10.853.png,06.12.2024\58\depth\14.39.10.853.png
904,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.10.948.png,06.12.2024\58\depth\14.39.10.948.png
905,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.11.037.png,06.12.2024\58\depth\14.39.11.037.png
906,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.11.129.png,06.12.2024\58\depth\14.39.11.129.png
907,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.11.224.png,06.12.2024\58\depth\14.39.11.224.png
908,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.11.319.png,06.12.2024\58\depth\14.39.11.319.png
909,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.11.406.png,06.12.2024\58\depth\14.39.11.406.png
910,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.11.501.png,06.12.2024\58\depth\14.39.11.501.png
911,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.11.592.png,06.12.2024\58\depth\14.39.11.592.png
912,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.11.686.png,06.12.2024\58\depth\14.39.11.686.png
913,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.11.777.png,06.12.2024\58\depth\14.39.11.777.png
914,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.11.869.png,06.12.2024\58\depth\14.39.11.869.png
915,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.11.962.png,06.12.2024\58\depth\14.39.11.962.png
916,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.12.055.png,06.12.2024\58\depth\14.39.12.055.png
917,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.12.144.png,06.12.2024\58\depth\14.39.12.144.png
918,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.12.237.png,06.12.2024\58\depth\14.39.12.237.png
919,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.12.330.png,06.12.2024\58\depth\14.39.12.330.png
920,7287,3.0,06.12.2024,58,06.12.2024\58\rgb\14.39.12.424.png,06.12.2024\58\depth\14.39.12.424.png
921,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.29.289.png,06.12.2024\59\depth\14.39.29.289.png
922,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.29.374.png,06.12.2024\59\depth\14.39.29.374.png
923,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.29.464.png,06.12.2024\59\depth\14.39.29.464.png
924,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.29.559.png,06.12.2024\59\depth\14.39.29.559.png
925,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.29.649.png,06.12.2024\59\depth\14.39.29.649.png
926,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.29.744.png,06.12.2024\59\depth\14.39.29.744.png
927,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.29.835.png,06.12.2024\59\depth\14.39.29.835.png
928,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.29.927.png,06.12.2024\59\depth\14.39.29.927.png
929,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.30.020.png,06.12.2024\59\depth\14.39.30.020.png
930,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.30.114.png,06.12.2024\59\depth\14.39.30.114.png
931,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.30.205.png,06.12.2024\59\depth\14.39.30.205.png
932,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.30.296.png,06.12.2024\59\depth\14.39.30.296.png
933,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.30.389.png,06.12.2024\59\depth\14.39.30.389.png
934,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.30.482.png,06.12.2024\59\depth\14.39.30.482.png
935,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.30.574.png,06.12.2024\59\depth\14.39.30.574.png
936,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.30.664.png,06.12.2024\59\depth\14.39.30.664.png
937,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.30.760.png,06.12.2024\59\depth\14.39.30.760.png
938,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.30.855.png,06.12.2024\59\depth\14.39.30.855.png
939,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.30.947.png,06.12.2024\59\depth\14.39.30.947.png
940,5181,3.0,06.12.2024,59,06.12.2024\59\rgb\14.39.31.036.png,06.12.2024\59\depth\14.39.31.036.png
941,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.44.449.png,06.12.2024\60\depth\14.39.44.449.png
942,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.44.541.png,06.12.2024\60\depth\14.39.44.541.png
943,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.44.634.png,06.12.2024\60\depth\14.39.44.634.png
944,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.44.727.png,06.12.2024\60\depth\14.39.44.727.png
945,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.44.822.png,06.12.2024\60\depth\14.39.44.822.png
946,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.44.914.png,06.12.2024\60\depth\14.39.44.914.png
947,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.45.008.png,06.12.2024\60\depth\14.39.45.008.png
948,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.45.099.png,06.12.2024\60\depth\14.39.45.099.png
949,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.45.190.png,06.12.2024\60\depth\14.39.45.190.png
950,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.45.284.png,06.12.2024\60\depth\14.39.45.284.png
951,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.45.375.png,06.12.2024\60\depth\14.39.45.375.png
952,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.45.466.png,06.12.2024\60\depth\14.39.45.466.png
953,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.45.560.png,06.12.2024\60\depth\14.39.45.560.png
954,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.45.653.png,06.12.2024\60\depth\14.39.45.653.png
955,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.45.741.png,06.12.2024\60\depth\14.39.45.741.png
956,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.45.834.png,06.12.2024\60\depth\14.39.45.834.png
957,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.45.927.png,06.12.2024\60\depth\14.39.45.927.png
958,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.46.021.png,06.12.2024\60\depth\14.39.46.021.png
959,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.46.116.png,06.12.2024\60\depth\14.39.46.116.png
960,5134,3.25,06.12.2024,60,06.12.2024\60\rgb\14.39.46.208.png,06.12.2024\60\depth\14.39.46.208.png
961,601224,3.25,06.12.2024,61,06.12.2024\61\rgb\14.40.03.297.png,06.12.2024\61\depth\14.40.03.297.png
