N,animal_id,BCS,data,frame,RGB_path,depth_path
8581,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.31.765.png,20.03.2025\63\depth\14.22.31.765.png
8582,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.31.862.png,20.03.2025\63\depth\14.22.31.862.png
8583,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.31.955.png,20.03.2025\63\depth\14.22.31.955.png
8584,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.32.047.png,20.03.2025\63\depth\14.22.32.047.png
8585,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.32.138.png,20.03.2025\63\depth\14.22.32.138.png
8586,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.32.233.png,20.03.2025\63\depth\14.22.32.233.png
8587,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.32.326.png,20.03.2025\63\depth\14.22.32.326.png
8588,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.32.416.png,20.03.2025\63\depth\14.22.32.416.png
8589,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.32.509.png,20.03.2025\63\depth\14.22.32.509.png
8590,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.32.603.png,20.03.2025\63\depth\14.22.32.603.png
8591,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.32.696.png,20.03.2025\63\depth\14.22.32.696.png
8592,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.32.789.png,20.03.2025\63\depth\14.22.32.789.png
8593,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.32.881.png,20.03.2025\63\depth\14.22.32.881.png
8594,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.32.973.png,20.03.2025\63\depth\14.22.32.973.png
8595,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.33.065.png,20.03.2025\63\depth\14.22.33.065.png
8596,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.33.152.png,20.03.2025\63\depth\14.22.33.152.png
8597,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.33.258.png,20.03.2025\63\depth\14.22.33.258.png
8598,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.33.346.png,20.03.2025\63\depth\14.22.33.346.png
8599,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.33.441.png,20.03.2025\63\depth\14.22.33.441.png
8600,930327,3.5,20.03.2025,63,20.03.2025\63\rgb\14.22.33.531.png,20.03.2025\63\depth\14.22.33.531.png
8601,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.48.629.png,20.03.2025\64\depth\14.22.48.629.png
8602,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.48.725.png,20.03.2025\64\depth\14.22.48.725.png
8603,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.48.819.png,20.03.2025\64\depth\14.22.48.819.png
8604,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.48.909.png,20.03.2025\64\depth\14.22.48.909.png
8605,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.49.007.png,20.03.2025\64\depth\14.22.49.007.png
8606,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.49.096.png,20.03.2025\64\depth\14.22.49.096.png
8607,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.49.189.png,20.03.2025\64\depth\14.22.49.189.png
8608,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.49.282.png,20.03.2025\64\depth\14.22.49.282.png
8609,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.49.375.png,20.03.2025\64\depth\14.22.49.375.png
8610,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.49.467.png,20.03.2025\64\depth\14.22.49.467.png
8611,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.49.560.png,20.03.2025\64\depth\14.22.49.560.png
8612,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.49.655.png,20.03.2025\64\depth\14.22.49.655.png
8613,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.49.748.png,20.03.2025\64\depth\14.22.49.748.png
8614,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.49.838.png,20.03.2025\64\depth\14.22.49.838.png
8615,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.49.929.png,20.03.2025\64\depth\14.22.49.929.png
8616,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.50.024.png,20.03.2025\64\depth\14.22.50.024.png
8617,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.50.118.png,20.03.2025\64\depth\14.22.50.118.png
8618,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.50.209.png,20.03.2025\64\depth\14.22.50.209.png
8619,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.50.301.png,20.03.2025\64\depth\14.22.50.301.png
8620,7648,3.25,20.03.2025,64,20.03.2025\64\rgb\14.22.50.394.png,20.03.2025\64\depth\14.22.50.394.png
8621,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.04.697.png,20.03.2025\65\depth\14.23.04.697.png
8622,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.04.784.png,20.03.2025\65\depth\14.23.04.784.png
8623,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.04.875.png,20.03.2025\65\depth\14.23.04.875.png
8624,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.04.968.png,20.03.2025\65\depth\14.23.04.968.png
8625,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.05.061.png,20.03.2025\65\depth\14.23.05.061.png
8626,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.05.154.png,20.03.2025\65\depth\14.23.05.154.png
8627,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.05.246.png,20.03.2025\65\depth\14.23.05.246.png
8628,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.05.340.png,20.03.2025\65\depth\14.23.05.340.png
8629,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.05.429.png,20.03.2025\65\depth\14.23.05.429.png
8630,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.05.523.png,20.03.2025\65\depth\14.23.05.523.png
8631,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.05.617.png,20.03.2025\65\depth\14.23.05.617.png
8632,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.05.712.png,20.03.2025\65\depth\14.23.05.712.png
8633,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.05.804.png,20.03.2025\65\depth\14.23.05.804.png
8634,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.05.893.png,20.03.2025\65\depth\14.23.05.893.png
8635,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.05.987.png,20.03.2025\65\depth\14.23.05.987.png
8636,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.06.081.png,20.03.2025\65\depth\14.23.06.081.png
8637,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.06.171.png,20.03.2025\65\depth\14.23.06.171.png
8638,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.06.265.png,20.03.2025\65\depth\14.23.06.265.png
8639,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.06.357.png,20.03.2025\65\depth\14.23.06.357.png
8640,7036,3.5,20.03.2025,65,20.03.2025\65\rgb\14.23.06.451.png,20.03.2025\65\depth\14.23.06.451.png
8641,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.20.858.png,20.03.2025\66\depth\14.23.20.858.png
8642,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.20.946.png,20.03.2025\66\depth\14.23.20.946.png
8643,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.21.037.png,20.03.2025\66\depth\14.23.21.037.png
8644,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.21.128.png,20.03.2025\66\depth\14.23.21.128.png
8645,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.21.222.png,20.03.2025\66\depth\14.23.21.222.png
8646,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.21.318.png,20.03.2025\66\depth\14.23.21.318.png
8647,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.21.411.png,20.03.2025\66\depth\14.23.21.411.png
8648,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.21.499.png,20.03.2025\66\depth\14.23.21.499.png
8649,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.21.593.png,20.03.2025\66\depth\14.23.21.593.png
8650,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.21.686.png,20.03.2025\66\depth\14.23.21.686.png
8651,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.21.778.png,20.03.2025\66\depth\14.23.21.778.png
8652,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.21.866.png,20.03.2025\66\depth\14.23.21.866.png
8653,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.21.959.png,20.03.2025\66\depth\14.23.21.959.png
8654,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.22.052.png,20.03.2025\66\depth\14.23.22.052.png
8655,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.22.146.png,20.03.2025\66\depth\14.23.22.146.png
8656,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.22.239.png,20.03.2025\66\depth\14.23.22.239.png
8657,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.22.331.png,20.03.2025\66\depth\14.23.22.331.png
8658,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.22.423.png,20.03.2025\66\depth\14.23.22.423.png
8659,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.22.518.png,20.03.2025\66\depth\14.23.22.518.png
8660,6932,3.25,20.03.2025,66,20.03.2025\66\rgb\14.23.22.611.png,20.03.2025\66\depth\14.23.22.611.png
8661,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.49.601.png,20.03.2025\67\depth\14.23.49.601.png
8662,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.49.699.png,20.03.2025\67\depth\14.23.49.699.png
8663,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.49.792.png,20.03.2025\67\depth\14.23.49.792.png
8664,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.49.889.png,20.03.2025\67\depth\14.23.49.889.png
8665,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.49.978.png,20.03.2025\67\depth\14.23.49.978.png
8666,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.50.069.png,20.03.2025\67\depth\14.23.50.069.png
8667,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.50.161.png,20.03.2025\67\depth\14.23.50.161.png
8668,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.50.253.png,20.03.2025\67\depth\14.23.50.253.png
8669,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.50.348.png,20.03.2025\67\depth\14.23.50.348.png
8670,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.50.444.png,20.03.2025\67\depth\14.23.50.444.png
8671,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.50.532.png,20.03.2025\67\depth\14.23.50.532.png
8672,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.50.627.png,20.03.2025\67\depth\14.23.50.627.png
8673,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.50.720.png,20.03.2025\67\depth\14.23.50.720.png
8674,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.50.813.png,20.03.2025\67\depth\14.23.50.813.png
8675,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.50.904.png,20.03.2025\67\depth\14.23.50.904.png
8676,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.50.994.png,20.03.2025\67\depth\14.23.50.994.png
8677,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.51.086.png,20.03.2025\67\depth\14.23.51.086.png
8678,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.51.179.png,20.03.2025\67\depth\14.23.51.179.png
8679,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.51.277.png,20.03.2025\67\depth\14.23.51.277.png
8680,7601,3.25,20.03.2025,67,20.03.2025\67\rgb\14.23.51.366.png,20.03.2025\67\depth\14.23.51.366.png
8681,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.20.928.png,20.03.2025\68\depth\14.24.20.928.png
8682,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.21.014.png,20.03.2025\68\depth\14.24.21.014.png
8683,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.21.107.png,20.03.2025\68\depth\14.24.21.107.png
8684,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.21.198.png,20.03.2025\68\depth\14.24.21.198.png
8685,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.21.291.png,20.03.2025\68\depth\14.24.21.291.png
8686,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.21.384.png,20.03.2025\68\depth\14.24.21.384.png
8687,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.21.476.png,20.03.2025\68\depth\14.24.21.476.png
8688,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.21.566.png,20.03.2025\68\depth\14.24.21.566.png
8689,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.21.660.png,20.03.2025\68\depth\14.24.21.660.png
8690,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.21.753.png,20.03.2025\68\depth\14.24.21.753.png
8691,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.21.844.png,20.03.2025\68\depth\14.24.21.844.png
8692,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.21.935.png,20.03.2025\68\depth\14.24.21.935.png
8693,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.22.030.png,20.03.2025\68\depth\14.24.22.030.png
8694,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.22.120.png,20.03.2025\68\depth\14.24.22.120.png
8695,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.22.233.png,20.03.2025\68\depth\14.24.22.233.png
8696,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.22.321.png,20.03.2025\68\depth\14.24.22.321.png
8697,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.22.417.png,20.03.2025\68\depth\14.24.22.417.png
8698,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.22.508.png,20.03.2025\68\depth\14.24.22.508.png
8699,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.22.599.png,20.03.2025\68\depth\14.24.22.599.png
8700,7658,3.25,20.03.2025,68,20.03.2025\68\rgb\14.24.22.690.png,20.03.2025\68\depth\14.24.22.690.png
8701,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.36.273.png,20.03.2025\69\depth\14.24.36.273.png
8702,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.36.353.png,20.03.2025\69\depth\14.24.36.353.png
8703,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.36.438.png,20.03.2025\69\depth\14.24.36.438.png
8704,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.36.532.png,20.03.2025\69\depth\14.24.36.532.png
8705,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.36.623.png,20.03.2025\69\depth\14.24.36.623.png
8706,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.36.719.png,20.03.2025\69\depth\14.24.36.719.png
8707,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.36.808.png,20.03.2025\69\depth\14.24.36.808.png
8708,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.36.900.png,20.03.2025\69\depth\14.24.36.900.png
8709,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.36.977.png,20.03.2025\69\depth\14.24.36.977.png
8710,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.37.069.png,20.03.2025\69\depth\14.24.37.069.png
8711,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.37.161.png,20.03.2025\69\depth\14.24.37.161.png
8712,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.37.253.png,20.03.2025\69\depth\14.24.37.253.png
8713,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.37.345.png,20.03.2025\69\depth\14.24.37.345.png
8714,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.37.436.png,20.03.2025\69\depth\14.24.37.436.png
8715,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.37.529.png,20.03.2025\69\depth\14.24.37.529.png
8716,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.37.616.png,20.03.2025\69\depth\14.24.37.616.png
8717,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.37.697.png,20.03.2025\69\depth\14.24.37.697.png
8718,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.37.790.png,20.03.2025\69\depth\14.24.37.790.png
8719,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.37.881.png,20.03.2025\69\depth\14.24.37.881.png
8720,7651,3.25,20.03.2025,69,20.03.2025\69\rgb\14.24.37.971.png,20.03.2025\69\depth\14.24.37.971.png
8721,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.56.596.png,20.03.2025\70\depth\14.26.56.596.png
8722,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.56.692.png,20.03.2025\70\depth\14.26.56.692.png
8723,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.56.784.png,20.03.2025\70\depth\14.26.56.784.png
8724,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.56.877.png,20.03.2025\70\depth\14.26.56.877.png
8725,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.56.968.png,20.03.2025\70\depth\14.26.56.968.png
8726,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.57.061.png,20.03.2025\70\depth\14.26.57.061.png
8727,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.57.154.png,20.03.2025\70\depth\14.26.57.154.png
8728,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.57.249.png,20.03.2025\70\depth\14.26.57.249.png
8729,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.57.361.png,20.03.2025\70\depth\14.26.57.361.png
8730,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.57.451.png,20.03.2025\70\depth\14.26.57.451.png
8731,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.57.539.png,20.03.2025\70\depth\14.26.57.539.png
8732,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.57.633.png,20.03.2025\70\depth\14.26.57.633.png
8733,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.57.724.png,20.03.2025\70\depth\14.26.57.724.png
8734,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.57.821.png,20.03.2025\70\depth\14.26.57.821.png
8735,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.57.912.png,20.03.2025\70\depth\14.26.57.912.png
8736,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.58.002.png,20.03.2025\70\depth\14.26.58.002.png
8737,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.58.094.png,20.03.2025\70\depth\14.26.58.094.png
8738,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.58.189.png,20.03.2025\70\depth\14.26.58.189.png
8739,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.58.279.png,20.03.2025\70\depth\14.26.58.279.png
8740,6789,3.25,20.03.2025,70,20.03.2025\70\rgb\14.26.58.370.png,20.03.2025\70\depth\14.26.58.370.png
8741,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.06.953.png,20.03.2025\71\depth\14.28.06.953.png
8742,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.07.041.png,20.03.2025\71\depth\14.28.07.041.png
8743,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.07.133.png,20.03.2025\71\depth\14.28.07.133.png
8744,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.07.210.png,20.03.2025\71\depth\14.28.07.210.png
8745,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.07.305.png,20.03.2025\71\depth\14.28.07.305.png
8746,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.07.399.png,20.03.2025\71\depth\14.28.07.399.png
8747,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.07.489.png,20.03.2025\71\depth\14.28.07.489.png
8748,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.07.584.png,20.03.2025\71\depth\14.28.07.584.png
8749,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.07.674.png,20.03.2025\71\depth\14.28.07.674.png
8750,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.07.767.png,20.03.2025\71\depth\14.28.07.767.png
8751,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.07.856.png,20.03.2025\71\depth\14.28.07.856.png
8752,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.07.952.png,20.03.2025\71\depth\14.28.07.952.png
8753,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.08.044.png,20.03.2025\71\depth\14.28.08.044.png
8754,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.08.136.png,20.03.2025\71\depth\14.28.08.136.png
8755,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.08.230.png,20.03.2025\71\depth\14.28.08.230.png
8756,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.08.323.png,20.03.2025\71\depth\14.28.08.323.png
8757,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.08.415.png,20.03.2025\71\depth\14.28.08.415.png
8758,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.08.507.png,20.03.2025\71\depth\14.28.08.507.png
8759,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.08.599.png,20.03.2025\71\depth\14.28.08.599.png
8760,7044,3.25,20.03.2025,71,20.03.2025\71\rgb\14.28.08.686.png,20.03.2025\71\depth\14.28.08.686.png
8761,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.20.678.png,20.03.2025\72\depth\14.28.20.678.png
8762,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.20.779.png,20.03.2025\72\depth\14.28.20.779.png
8763,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.20.871.png,20.03.2025\72\depth\14.28.20.871.png
8764,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.20.961.png,20.03.2025\72\depth\14.28.20.961.png
8765,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.21.056.png,20.03.2025\72\depth\14.28.21.056.png
8766,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.21.148.png,20.03.2025\72\depth\14.28.21.148.png
8767,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.21.241.png,20.03.2025\72\depth\14.28.21.241.png
8768,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.21.333.png,20.03.2025\72\depth\14.28.21.333.png
8769,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.21.428.png,20.03.2025\72\depth\14.28.21.428.png
8770,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.21.521.png,20.03.2025\72\depth\14.28.21.521.png
8771,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.21.613.png,20.03.2025\72\depth\14.28.21.613.png
8772,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.21.702.png,20.03.2025\72\depth\14.28.21.702.png
8773,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.21.792.png,20.03.2025\72\depth\14.28.21.792.png
8774,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.21.891.png,20.03.2025\72\depth\14.28.21.891.png
8775,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.21.981.png,20.03.2025\72\depth\14.28.21.981.png
8776,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.22.074.png,20.03.2025\72\depth\14.28.22.074.png
8777,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.22.164.png,20.03.2025\72\depth\14.28.22.164.png
8778,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.22.257.png,20.03.2025\72\depth\14.28.22.257.png
8779,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.22.349.png,20.03.2025\72\depth\14.28.22.349.png
8780,610125,4,20.03.2025,72,20.03.2025\72\rgb\14.28.22.441.png,20.03.2025\72\depth\14.28.22.441.png
8781,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.36.065.png,20.03.2025\73\depth\14.28.36.065.png
8782,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.36.160.png,20.03.2025\73\depth\14.28.36.160.png
8783,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.36.254.png,20.03.2025\73\depth\14.28.36.254.png
8784,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.36.346.png,20.03.2025\73\depth\14.28.36.346.png
8785,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.36.438.png,20.03.2025\73\depth\14.28.36.438.png
8786,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.36.531.png,20.03.2025\73\depth\14.28.36.531.png
8787,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.36.628.png,20.03.2025\73\depth\14.28.36.628.png
8788,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.36.723.png,20.03.2025\73\depth\14.28.36.723.png
8789,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.36.812.png,20.03.2025\73\depth\14.28.36.812.png
8790,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.36.907.png,20.03.2025\73\depth\14.28.36.907.png
8791,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.37.000.png,20.03.2025\73\depth\14.28.37.000.png
8792,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.37.091.png,20.03.2025\73\depth\14.28.37.091.png
8793,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.37.185.png,20.03.2025\73\depth\14.28.37.185.png
8794,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.37.275.png,20.03.2025\73\depth\14.28.37.275.png
8795,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.37.368.png,20.03.2025\73\depth\14.28.37.368.png
8796,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.37.461.png,20.03.2025\73\depth\14.28.37.461.png
8797,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.37.554.png,20.03.2025\73\depth\14.28.37.554.png
8798,930319,3.25,20.03.2025,73,20.03.2025\73\rgb\14.28.37.646.png,20.03.2025\73\depth\14.28.37.646.png
